timestamp,total,tcp,udp,icmp
2025-04-20T19:09:56.677693,303,224,13,62
2025-04-20T19:10:02.738943,278,114,6,158
2025-04-20T19:10:08.827530,184,72,94,8
2025-04-20T19:10:14.867942,72,27,24,16
2025-04-20T19:10:20.961519,285,2,3,276
2025-04-20T19:10:27.020778,226,180,38,6
2025-04-20T19:10:33.098791,101,9,80,10
2025-04-20T19:10:39.152190,220,9,7,203
2025-04-20T19:10:45.199299,255,223,11,20
2025-04-20T19:10:51.291973,144,2,135,4
2025-04-20T19:10:57.330923,105,22,12,69
2025-04-20T19:11:03.411297,256,107,3,144
2025-04-20T19:11:09.504550,173,68,95,8
2025-04-20T19:11:15.550074,65,28,18,14
2025-04-20T19:11:21.650785,311,3,6,300
2025-04-20T19:11:27.698436,220,181,32,6
2025-04-20T19:11:33.768121,103,14,75,8
2025-04-20T19:11:39.835798,227,6,11,209
2025-04-20T19:11:45.891396,242,234,4,0
2025-04-20T19:11:51.990772,141,2,129,6
2025-04-20T19:11:58.021753,121,24,9,87
2025-04-20T19:12:04.096066,241,118,7,114
2025-04-20T19:12:10.199451,168,51,106,9
2025-04-20T19:12:16.223962,54,28,12,11
2025-04-20T19:12:22.326771,313,24,4,280
2025-04-20T19:12:28.383334,202,154,39,7
2025-04-20T19:12:34.442237,88,15,58,13
2025-04-20T19:12:40.525800,256,10,6,238
2025-04-20T19:12:46.579872,242,230,11,0
2025-04-20T19:12:52.679581,135,4,124,4
2025-04-20T19:12:58.698346,150,18,12,118
2025-04-20T19:13:04.768616,216,111,6,98
2025-04-20T19:13:10.878002,299,163,120,8
2025-04-20T19:13:16.890800,58,18,17,22
2025-04-20T19:13:22.986155,284,29,9,240
2025-04-20T19:13:29.051269,210,142,59,7
2025-04-20T19:13:35.104619,85,24,52,6
2025-04-20T19:13:41.191044,281,3,8,266
2025-04-20T19:13:47.226452,234,228,4,0
2025-04-20T19:13:53.316202,125,6,109,6
2025-04-20T19:13:59.358099,161,13,7,138
2025-04-20T19:14:05.433932,248,150,3,94
2025-04-20T19:14:11.545431,171,14,146,9
2025-04-20T19:14:17.551317,51,23,17,10
2025-04-20T19:14:23.637280,185,2,3,176
2025-04-20T19:14:29.681718,13,4,6,0
2025-04-20T19:14:35.763725,89,20,53,12
2025-04-20T19:14:41.843418,294,4,8,280
2025-04-20T19:14:47.901418,244,233,9,0
2025-04-20T19:14:53.971679,120,10,100,6
2025-04-20T19:15:00.007770,174,16,9,148
2025-04-20T19:15:06.080822,280,186,14,74
2025-04-20T19:15:12.175249,152,3,135,9
2025-04-20T19:15:18.200920,57,23,17,16
2025-04-20T19:15:24.301677,267,65,4,194
2025-04-20T19:15:30.367401,199,112,75,8
2025-04-20T19:15:36.403643,79,16,46,14
2025-04-20T19:15:42.484819,292,3,6,276
2025-04-20T19:15:48.538795,240,221,10,6
2025-04-20T19:15:54.602385,116,8,98,7
2025-04-20T19:16:00.644097,161,4,15,139
2025-04-20T19:16:06.729474,260,176,23,60
2025-04-20T19:16:12.819674,146,2,138,5
2025-04-20T19:16:18.844304,72,17,16,36
2025-04-20T19:16:24.912896,266,68,1,196
2025-04-20T19:16:30.993605,186,94,80,8
2025-04-20T19:16:37.042703,71,17,42,10
2025-04-20T19:16:43.139562,304,2,12,286
2025-04-20T19:16:49.197801,238,210,21,6
2025-04-20T19:16:55.258207,107,17,85,3
2025-04-20T19:17:01.308515,192,10,10,169
2025-04-20T19:17:07.388246,248,200,4,42
2025-04-20T19:17:13.497965,146,2,138,4
2025-04-20T19:17:19.513914,87,22,15,48
2025-04-20T19:17:25.582230,268,85,5,176
2025-04-20T19:17:31.654562,188,95,81,8
2025-04-20T19:17:37.698423,75,24,35,12
2025-04-20T19:17:43.754692,71,2,17,50
2025-04-20T19:17:49.835394,229,199,23,6
2025-04-20T19:17:55.902374,113,11,86,12
2025-04-20T19:18:01.948831,198,8,7,182
2025-04-20T19:18:08.025567,246,214,6,24
2025-04-20T19:18:14.119158,154,2,144,4
2025-04-20T19:18:20.154108,110,16,20,73
2025-04-20T19:18:26.231566,268,106,5,154
2025-04-20T19:18:32.325173,173,66,97,8
2025-04-20T19:18:38.346777,76,22,36,14
2025-04-20T19:18:44.452314,300,2,13,278
2025-04-20T19:18:50.493572,216,170,38,6
2025-04-20T19:18:56.554730,99,14,74,9
2025-04-20T19:19:02.623607,242,5,16,217
2025-04-20T19:19:08.684202,237,226,6,4
2025-04-20T19:19:14.794417,153,2,144,6
2025-04-20T19:19:20.815282,128,17,18,89
2025-04-20T19:19:26.891429,264,119,3,138
2025-04-20T19:19:32.982547,179,60,108,9
2025-04-20T19:19:39.018392,52,22,13,17
2025-04-20T19:19:45.096740,278,8,6,260
2025-04-20T19:19:51.171197,226,169,43,7
2025-04-20T19:19:57.233317,82,9,64,7
2025-04-20T19:20:03.303261,278,28,12,235
2025-04-20T19:20:09.354706,250,236,5,0
2025-04-20T19:20:15.445263,146,3,129,8
2025-04-20T19:20:21.466958,129,16,11,98
2025-04-20T19:20:27.553333,252,132,4,116
2025-04-20T19:20:33.632574,155,36,109,9
2025-04-20T19:20:39.653621,55,32,12,8
2025-04-20T19:20:45.744477,276,27,4,242
2025-04-20T19:20:51.801700,215,148,58,7
2025-04-20T19:20:57.866239,90,25,54,9
2025-04-20T19:21:03.934621,263,6,7,248
2025-04-20T19:21:09.991696,243,236,5,0
2025-04-20T19:21:16.076545,121,2,112,4
2025-04-20T19:21:22.114177,149,17,18,112
2025-04-20T19:21:28.193097,255,148,5,98
2025-04-20T19:21:34.255354,91,23,59,7
2025-04-20T19:21:40.285523,60,32,13,14
2025-04-20T19:21:46.373804,142,2,9,126
2025-04-20T19:21:52.459156,213,132,69,7
2025-04-20T19:21:58.506084,82,16,49,14
2025-04-20T19:22:04.561034,12,2,5,2
2025-04-20T19:22:10.647857,211,198,7,2
2025-04-20T19:22:16.736156,144,2,136,4
2025-04-20T19:22:22.760726,111,28,15,68
2025-04-20T19:22:28.845457,273,101,4,168
2025-04-20T19:22:34.932156,173,74,89,8
2025-04-20T19:22:40.967983,58,16,25,14
2025-04-20T19:22:47.068977,291,2,3,284
2025-04-20T19:22:53.136519,233,180,44,6
2025-04-20T19:22:59.190384,107,11,81,12
2025-04-20T19:23:05.242568,218,4,9,203
2025-04-20T19:23:11.310805,243,228,4,6
2025-04-20T19:23:17.407575,140,5,130,5
2025-04-20T19:23:23.448266,125,28,18,76
2025-04-20T19:23:29.499892,264,110,4,148
2025-04-20T19:23:35.587333,172,65,97,8
2025-04-20T19:23:41.613909,60,30,12,16
2025-04-20T19:23:47.704980,302,8,4,288
2025-04-20T19:23:53.766156,229,168,52,7
2025-04-20T19:23:59.825535,115,22,80,8
2025-04-20T19:24:05.888113,232,4,8,215
2025-04-20T19:24:11.953474,240,230,8,0
2025-04-20T19:24:18.046684,140,3,129,6
2025-04-20T19:24:24.086404,149,14,42,91
2025-04-20T19:24:30.148868,265,126,7,130
2025-04-20T19:24:36.235513,166,40,113,9
2025-04-20T19:24:42.270460,64,26,21,15
2025-04-20T19:24:48.365708,293,25,3,264
2025-04-20T19:24:54.434422,212,147,56,7
2025-04-20T19:25:00.479813,94,25,56,8
2025-04-20T19:25:06.557977,270,19,7,235
2025-04-20T19:25:12.596629,234,223,7,0
2025-04-20T19:25:18.697985,128,4,112,10
2025-04-20T19:25:24.736653,138,12,10,114
2025-04-20T19:25:30.806682,282,153,15,110
2025-04-20T19:25:36.885630,161,27,123,9
2025-04-20T19:25:42.910870,59,29,16,13
2025-04-20T19:25:48.991393,273,38,4,230
2025-04-20T19:25:55.069430,202,132,61,7
2025-04-20T19:26:01.124004,96,9,67,16
2025-04-20T19:26:07.204667,279,5,6,260
2025-04-20T19:26:13.263175,236,226,8,0
2025-04-20T19:26:19.339798,131,4,115,8
2025-04-20T19:26:25.381569,162,14,11,134
2025-04-20T19:26:31.460671,280,150,14,114
2025-04-20T19:26:37.550516,159,24,124,9
2025-04-20T19:26:43.563448,62,30,20,10
2025-04-20T19:26:49.657683,284,46,4,230
2025-04-20T19:26:55.720010,208,137,61,7
2025-04-20T19:27:01.782856,97,17,69,9
2025-04-20T19:27:07.870964,291,2,16,270
2025-04-20T19:27:13.911469,249,235,9,0
2025-04-20T19:27:19.999439,123,3,109,10
2025-04-20T19:27:26.054746,174,17,9,144
2025-04-20T19:27:32.117104,255,158,17,78
2025-04-20T19:27:38.225645,150,2,137,9
2025-04-20T19:27:44.236332,61,33,13,11
2025-04-20T19:27:50.324623,291,64,4,220
2025-04-20T19:27:56.402574,194,110,74,8
2025-04-20T19:28:02.442604,79,18,44,15
2025-04-20T19:28:08.515768,277,2,6,264
2025-04-20T19:28:14.565979,241,220,10,6
2025-04-20T19:28:20.645688,121,6,100,11
2025-04-20T19:28:26.693277,191,14,11,164
2025-04-20T19:28:32.757929,238,184,4,48
2025-04-20T19:28:38.854355,144,3,133,4
2025-04-20T19:28:44.868616,80,22,19,37
2025-04-20T19:28:50.960717,281,76,4,198
2025-04-20T19:28:57.035826,190,95,85,8
2025-04-20T19:29:03.073163,72,20,34,16
2025-04-20T19:29:09.162098,316,3,15,294
2025-04-20T19:29:15.207599,235,206,21,6
2025-04-20T19:29:21.285507,110,7,88,10
2025-04-20T19:29:27.335931,215,17,5,190
2025-04-20T19:29:33.385546,248,208,4,32
2025-04-20T19:29:39.478176,136,3,127,4
2025-04-20T19:29:45.506323,68,25,30,11
2025-04-20T19:29:51.581803,286,96,6,182
2025-04-20T19:29:57.661856,174,74,90,8
2025-04-20T19:30:03.688520,88,50,26,8
2025-04-20T19:30:09.778403,291,3,4,274
2025-04-20T19:30:15.835312,226,174,36,6
2025-04-20T19:30:21.890545,102,8,74,16
2025-04-20T19:30:27.958313,235,6,9,218
2025-04-20T19:30:34.016299,241,235,4,0
2025-04-20T19:30:40.119516,141,5,128,6
2025-04-20T19:30:46.140217,137,16,23,95
2025-04-20T19:30:52.217860,276,129,5,140
2025-04-20T19:30:58.306140,164,46,105,9
2025-04-20T19:31:04.329691,55,15,11,27
2025-04-20T19:31:10.422945,285,18,3,262
2025-04-20T19:31:16.486105,212,158,45,7
2025-04-20T19:31:22.528381,99,16,70,10
2025-04-20T19:31:28.602044,232,2,8,218
2025-04-20T19:31:34.663226,232,227,3,0
2025-04-20T19:31:40.751433,127,4,115,4
2025-04-20T19:31:46.801056,141,14,14,109
2025-04-20T19:31:52.877857,264,136,6,120
2025-04-20T19:31:58.930182,84,34,41,7
2025-04-20T19:32:04.974817,46,22,13,9
2025-04-20T19:32:11.035296,145,25,4,108
2025-04-20T19:32:17.123138,202,141,52,7
2025-04-20T19:32:23.186667,114,9,77,22
2025-04-20T19:32:29.255835,281,6,12,258
2025-04-20T19:32:35.306124,237,231,4,0
2025-04-20T19:32:41.394570,130,6,115,6
2025-04-20T19:32:47.450449,146,12,13,119
2025-04-20T19:32:53.533536,270,149,3,114
2025-04-20T19:32:59.625193,156,23,122,9
2025-04-20T19:33:05.658133,66,25,21,16
2025-04-20T19:33:11.759073,282,41,4,234
2025-04-20T19:33:17.833297,205,140,56,7
2025-04-20T19:33:23.878932,90,22,50,16
2025-04-20T19:33:29.954928,273,5,7,258
2025-04-20T19:33:35.999244,22,2,14,0
2025-04-20T19:33:42.106183,134,6,117,9
2025-04-20T19:33:48.132315,168,14,11,141
2025-04-20T19:33:54.194013,250,156,4,88
2025-04-20T19:34:00.283697,148,10,125,9
2025-04-20T19:34:06.315286,59,24,15,18
2025-04-20T19:34:12.397346,259,58,3,194
2025-04-20T19:34:18.468077,189,114,66,7
2025-04-20T19:34:24.528738,77,20,43,11
2025-04-20T19:34:30.595272,300,3,4,290
2025-04-20T19:34:36.638919,245,232,6,2
2025-04-20T19:34:42.717705,123,10,101,8
2025-04-20T19:34:48.766005,184,14,8,160
2025-04-20T19:34:54.829130,253,187,4,60
2025-04-20T19:35:00.918259,142,2,132,4
2025-04-20T19:35:06.957170,114,30,43,35
2025-04-20T19:35:13.018223,286,74,6,202
2025-04-20T19:35:19.095618,188,98,80,8
2025-04-20T19:35:25.140727,73,15,34,20
2025-04-20T19:35:31.216385,305,3,4,294
2025-04-20T19:35:37.277866,229,202,18,6
2025-04-20T19:35:43.351296,110,12,86,8
2025-04-20T19:35:49.398605,94,6,11,74
2025-04-20T19:35:55.471259,244,200,4,38
2025-04-20T19:36:01.570971,146,3,137,4
2025-04-20T19:36:07.605011,91,24,13,50
2025-04-20T19:36:13.676291,267,95,4,164
2025-04-20T19:36:19.756440,183,84,89,8
2025-04-20T19:36:25.789954,66,18,28,16
2025-04-20T19:36:31.883070,284,2,4,272
2025-04-20T19:36:37.949673,230,197,25,6
2025-04-20T19:36:44.026160,116,11,89,8
2025-04-20T19:36:50.082897,229,10,6,211
2025-04-20T19:36:56.146591,234,206,4,20
2025-04-20T19:37:02.254712,144,2,136,4
2025-04-20T19:37:08.281713,105,24,9,70
2025-04-20T19:37:14.371507,275,109,6,158
2025-04-20T19:37:20.451018,175,68,97,8
2025-04-20T19:37:26.487089,78,21,29,24
2025-04-20T19:37:32.572912,279,3,4,270
2025-04-20T19:37:38.640027,219,180,31,6
2025-04-20T19:37:44.707400,107,15,81,8
2025-04-20T19:37:50.766857,244,7,13,219
2025-04-20T19:37:56.807896,238,224,4,8
2025-04-20T19:38:02.903554,139,2,129,4
2025-04-20T19:38:08.938176,103,12,14,75
2025-04-20T19:38:15.017813,271,111,6,152
2025-04-20T19:38:21.102079,169,61,96,8
2025-04-20T19:38:27.122384,63,28,17,16
2025-04-20T19:38:33.210313,306,7,5,292
2025-04-20T19:38:39.264790,228,174,42,7
2025-04-20T19:38:45.337744,97,12,74,7
2025-04-20T19:38:51.404224,238,7,9,217
2025-04-20T19:38:57.458730,231,224,4,0
2025-04-20T19:39:03.564556,156,4,143,6
2025-04-20T19:39:09.594303,140,21,9,108
2025-04-20T19:39:15.664354,273,141,4,124
2025-04-20T19:39:21.746846,168,42,115,9
2025-04-20T19:39:27.772609,64,26,18,16
2025-04-20T19:39:33.856692,289,29,4,254
2025-04-20T19:39:39.924138,202,144,49,7
2025-04-20T19:39:45.981345,102,22,62,14
2025-04-20T19:39:52.067133,252,6,7,236
2025-04-20T19:39:58.118913,243,235,5,0
2025-04-20T19:40:04.207777,152,28,118,4
2025-04-20T19:40:10.238770,153,20,10,114
2025-04-20T19:40:16.299047,263,144,4,114
2025-04-20T19:40:22.405512,160,24,125,9
2025-04-20T19:40:28.419680,58,21,19,16
2025-04-20T19:40:34.518580,298,41,27,228
2025-04-20T19:40:40.570812,207,133,58,7
2025-04-20T19:40:46.630180,84,21,53,8
2025-04-20T19:40:52.695150,264,4,4,254
2025-04-20T19:40:58.758556,243,233,6,0
2025-04-20T19:41:04.861014,127,9,108,8
2025-04-20T19:41:10.902815,158,18,10,126
2025-04-20T19:41:16.988910,266,166,4,94
2025-04-20T19:41:23.078680,157,14,132,9
2025-04-20T19:41:29.095427,60,30,16,12
2025-04-20T19:41:35.180407,279,51,4,222
2025-04-20T19:41:41.256879,198,122,65,7
2025-04-20T19:41:47.311803,82,15,43,22
2025-04-20T19:41:53.378694,289,2,4,278
2025-04-20T19:41:59.435067,234,224,5,1
2025-04-20T19:42:05.529390,116,10,94,7
2025-04-20T19:42:11.570135,192,11,22,153
2025-04-20T19:42:17.633551,255,185,4,64
2025-04-20T19:42:23.708534,139,2,130,5
2025-04-20T19:42:29.743297,72,24,8,40
2025-04-20T19:42:35.820452,271,80,2,184
2025-04-20T19:42:41.897897,190,100,80,8
2025-04-20T19:42:47.933046,76,12,40,18
2025-04-20T19:42:54.020690,285,2,4,274
2025-04-20T19:43:00.080661,229,200,21,6
2025-04-20T19:43:06.162208,138,12,114,8
2025-04-20T19:43:12.215187,212,5,15,190
2025-04-20T19:43:18.273925,253,202,7,40
2025-04-20T19:43:24.375836,133,2,125,4
2025-04-20T19:43:30.397653,90,16,13,57
2025-04-20T19:43:36.485101,279,93,6,176
2025-04-20T19:43:42.555561,235,143,84,6
2025-04-20T19:43:48.594971,75,20,31,20
2025-04-20T19:43:54.685783,294,2,4,286
2025-04-20T19:44:00.741566,230,191,27,6
2025-04-20T19:44:06.823064,117,15,85,14
2025-04-20T19:44:12.874743,210,8,9,189
2025-04-20T19:44:18.941531,240,216,4,16
2025-04-20T19:44:25.040666,150,3,141,4
2025-04-20T19:44:31.076067,109,16,16,75
2025-04-20T19:44:37.170216,261,112,5,142
2025-04-20T19:44:43.244330,164,62,92,8
2025-04-20T19:44:49.272290,60,27,18,12
2025-04-20T19:44:55.368911,284,2,4,276
2025-04-20T19:45:01.441116,218,165,41,7
2025-04-20T19:45:07.525470,105,17,73,9
2025-04-20T19:45:13.584632,236,10,7,214
2025-04-20T19:45:19.650762,242,226,14,0
2025-04-20T19:45:25.753415,140,3,127,6
2025-04-20T19:45:31.772034,123,19,16,86
2025-04-20T19:45:37.843988,264,122,4,136
