timestamp,total,tcp,udp,icmp
2025-04-20T19:45:43.944069,173,48,112,9
2025-04-20T19:45:49.962094,64,28,19,15
2025-04-20T19:45:56.033162,23,3,4,14
2025-04-20T19:46:02.131622,208,150,49,7
2025-04-20T19:46:08.162807,12,5,5,0
2025-04-20T19:46:14.257711,268,6,4,253
2025-04-20T19:46:20.308334,236,230,4,0
2025-04-20T19:46:26.414535,134,8,120,4
2025-04-20T19:46:32.442866,130,13,13,102
2025-04-20T19:46:38.530439,269,145,4,116
2025-04-20T19:46:44.625592,163,29,123,9
2025-04-20T19:46:50.650677,68,24,14,26
2025-04-20T19:46:56.733706,285,29,9,240
2025-04-20T19:47:02.795157,205,143,52,7
2025-04-20T19:47:08.841716,82,17,50,13
2025-04-20T19:47:14.902997,251,4,5,240
2025-04-20T19:47:20.961504,241,230,5,0
2025-04-20T19:47:27.056730,130,8,112,8
2025-04-20T19:47:33.080634,153,16,11,124
2025-04-20T19:47:39.147588,264,157,5,100
2025-04-20T19:47:45.250548,156,21,122,9
2025-04-20T19:47:51.269310,59,22,19,16
2025-04-20T19:47:57.355579,277,48,4,222
2025-04-20T19:48:03.425237,202,128,64,7
2025-04-20T19:48:09.462557,84,20,47,14
2025-04-20T19:48:15.536461,284,4,4,274
2025-04-20T19:48:21.591717,239,231,4,0
2025-04-20T19:48:27.693502,129,11,108,8
2025-04-20T19:48:33.733763,177,13,26,136
2025-04-20T19:48:39.802496,272,173,19,78
2025-04-20T19:48:45.894827,151,2,135,10
2025-04-20T19:48:51.899769,57,26,20,7
2025-04-20T19:48:57.987763,270,52,6,210
2025-04-20T19:49:04.065201,203,119,71,7
2025-04-20T19:49:10.101175,81,20,47,12
2025-04-20T19:49:16.181763,290,2,4,280
2025-04-20T19:49:22.247408,240,222,10,5
2025-04-20T19:49:28.338198,120,9,101,7
2025-04-20T19:49:34.378915,186,6,11,166
2025-04-20T19:49:40.451025,263,188,4,62
2025-04-20T19:49:46.545264,138,2,130,4
2025-04-20T19:49:52.554212,77,21,15,39
2025-04-20T19:49:58.633321,282,86,4,188
2025-04-20T19:50:04.713005,210,114,84,8
2025-04-20T19:50:10.745939,92,24,44,16
2025-04-20T19:50:16.830811,290,2,4,282
2025-04-20T19:50:22.894114,227,201,18,6
2025-04-20T19:50:28.969106,109,2,93,10
2025-04-20T19:50:35.021838,198,10,9,175
2025-04-20T19:50:41.088017,239,195,4,36
2025-04-20T19:50:47.172481,138,3,129,4
2025-04-20T19:50:53.204261,86,16,18,50
2025-04-20T19:50:59.288889,265,86,5,172
2025-04-20T19:51:05.364548,194,84,97,8
2025-04-20T19:51:11.393956,59,14,30,12
2025-04-20T19:51:17.486118,295,3,4,286
2025-04-20T19:51:23.556705,228,194,26,6
2025-04-20T19:51:29.619630,110,16,84,8
2025-04-20T19:51:35.677528,212,13,9,187
2025-04-20T19:51:41.732794,246,212,4,26
2025-04-20T19:51:47.842761,147,3,138,4
2025-04-20T19:51:53.841872,95,18,12,63
2025-04-20T19:51:59.930600,270,108,4,156
2025-04-20T19:52:05.997893,179,77,90,8
2025-04-20T19:52:12.031858,66,27,19,16
2025-04-20T19:52:18.122626,289,4,4,278
2025-04-20T19:52:24.186516,221,177,36,6
2025-04-20T19:52:30.256090,94,6,78,8
2025-04-20T19:52:36.322540,251,9,6,227
2025-04-20T19:52:42.376133,242,232,4,4
2025-04-20T19:52:48.482984,132,4,122,4
2025-04-20T19:52:54.500308,125,21,13,89
2025-04-20T19:53:00.579412,269,123,4,140
2025-04-20T19:53:06.675171,176,56,107,9
2025-04-20T19:53:12.686354,59,24,19,10
2025-04-20T19:53:18.760787,292,10,4,276
2025-04-20T19:53:24.841489,235,170,56,7
2025-04-20T19:53:30.884260,94,17,64,7
2025-04-20T19:53:36.954492,263,9,6,243
2025-04-20T19:53:42.994524,105,98,4,0
2025-04-20T19:53:49.104653,135,6,124,3
2025-04-20T19:53:55.135096,138,13,16,107
2025-04-20T19:54:01.210337,269,130,7,128
2025-04-20T19:54:07.295336,163,44,108,9
2025-04-20T19:54:13.322756,61,26,18,12
2025-04-20T19:54:19.424509,292,18,7,264
2025-04-20T19:54:25.490379,211,154,48,7
2025-04-20T19:54:31.543266,96,8,72,12
2025-04-20T19:54:37.608113,249,2,8,237
2025-04-20T19:54:43.656817,239,230,4,0
2025-04-20T19:54:49.762964,138,7,123,6
2025-04-20T19:54:55.781771,136,19,11,104
2025-04-20T19:55:01.862498,295,148,25,118
2025-04-20T19:55:07.945131,165,38,110,9
2025-04-20T19:55:13.970977,61,19,19,18
2025-04-20T19:55:20.066240,270,31,4,234
2025-04-20T19:55:26.145056,208,145,49,7
2025-04-20T19:55:32.200385,83,14,57,8
2025-04-20T19:55:38.271348,261,4,6,249
2025-04-20T19:55:44.325592,247,240,4,0
2025-04-20T19:55:50.431088,127,8,110,6
2025-04-20T19:55:56.468842,173,14,9,144
2025-04-20T19:56:02.546715,271,167,4,98
2025-04-20T19:56:08.635613,137,12,114,9
2025-04-20T19:56:14.657306,61,30,20,8
2025-04-20T19:56:20.740319,273,58,3,212
2025-04-20T19:56:26.822172,207,116,80,7
2025-04-20T19:56:32.873257,84,19,49,14
2025-04-20T19:56:38.942017,290,2,6,280
2025-04-20T19:56:44.987208,238,226,7,3
2025-04-20T19:56:51.067297,121,11,97,7
2025-04-20T19:56:57.118172,173,9,14,148
2025-04-20T19:57:03.174760,245,166,5,72
2025-04-20T19:57:09.269621,150,2,137,7
2025-04-20T19:57:15.309960,72,26,16,28
2025-04-20T19:57:21.398863,281,73,4,194
2025-04-20T19:57:27.468968,189,98,80,8
2025-04-20T19:57:33.509689,68,20,40,6
2025-04-20T19:57:39.584741,272,2,4,264
2025-04-20T19:57:45.644633,230,203,19,6
2025-04-20T19:57:51.734571,117,11,89,12
2025-04-20T19:57:57.779834,191,14,8,167
2025-04-20T19:58:03.843350,246,196,4,44
2025-04-20T19:58:09.948601,145,2,137,4
2025-04-20T19:58:15.969886,112,46,14,48
2025-04-20T19:58:22.068494,274,82,4,186
2025-04-20T19:58:28.127427,177,80,87,8
2025-04-20T19:58:34.154620,79,31,32,14
2025-04-20T19:58:40.245555,301,3,16,280
2025-04-20T19:58:46.309978,232,195,27,6
2025-04-20T19:58:52.381432,106,10,85,8
2025-04-20T19:58:58.433350,204,14,6,181
2025-04-20T19:59:04.504803,259,219,12,26
2025-04-20T19:59:10.611536,155,3,144,4
2025-04-20T19:59:16.605935,100,18,15,65
2025-04-20T19:59:22.684491,266,110,6,148
2025-04-20T19:59:28.764050,175,64,98,8
2025-04-20T19:59:34.789404,59,25,21,10
2025-04-20T19:59:40.880416,285,3,4,274
2025-04-20T19:59:46.973638,224,184,32,6
2025-04-20T19:59:52.992172,109,11,86,8
2025-04-20T19:59:59.047311,214,6,9,195
2025-04-20T20:00:05.120880,268,253,7,6
2025-04-20T20:00:11.227225,150,3,136,5
2025-04-20T20:00:17.303330,125,23,13,87
2025-04-20T20:00:23.309026,268,118,4,144
2025-04-20T20:00:29.388048,170,58,100,9
2025-04-20T20:00:35.417340,55,27,16,9
2025-04-20T20:00:41.497125,278,14,4,258
2025-04-20T20:00:47.564516,208,158,41,7
2025-04-20T20:00:53.606497,91,10,71,8
2025-04-20T20:00:59.681338,243,11,5,224
2025-04-20T20:01:05.738721,240,231,4,0
2025-04-20T20:01:11.837804,141,4,131,4
2025-04-20T20:01:17.870981,119,10,12,95
2025-04-20T20:01:23.946585,258,128,4,124
2025-04-20T20:01:30.041891,166,49,105,9
2025-04-20T20:01:36.055780,68,29,16,18
2025-04-20T20:01:42.148783,280,14,6,258
2025-04-20T20:01:48.212520,226,159,58,7
2025-04-20T20:01:54.259082,103,22,69,10
2025-04-20T20:02:00.334439,268,7,7,252
2025-04-20T20:02:06.380842,246,236,4,0
2025-04-20T20:02:12.476824,132,6,116,6
2025-04-20T20:02:18.515770,143,10,13,118
2025-04-20T20:02:24.578522,262,150,6,104
2025-04-20T20:02:30.678355,159,29,117,9
2025-04-20T20:02:36.688560,54,26,15,12
2025-04-20T20:02:42.788383,274,36,4,232
2025-04-20T20:02:48.860061,198,131,58,7
2025-04-20T20:02:54.912204,90,15,55,18
2025-04-20T20:03:00.982493,255,2,5,244
2025-04-20T20:03:07.038057,236,230,4,0
2025-04-20T20:03:13.124990,133,7,119,4
2025-04-20T20:03:19.167749,167,15,12,138
2025-04-20T20:03:25.231250,262,158,4,98
2025-04-20T20:03:31.331197,156,10,133,9
2025-04-20T20:03:37.365096,90,32,41,10
2025-04-20T20:03:43.428528,266,52,6,204
2025-04-20T20:03:49.495435,205,127,68,7
2025-04-20T20:03:55.542513,87,13,54,18
2025-04-20T20:04:01.616873,279,3,6,266
2025-04-20T20:04:07.652045,239,232,6,0
2025-04-20T20:04:13.753079,132,10,109,4
2025-04-20T20:04:19.810616,162,14,12,134
2025-04-20T20:04:25.894897,274,166,22,84
2025-04-20T20:04:31.966675,138,2,125,9
2025-04-20T20:04:37.993279,73,24,25,22
2025-04-20T20:04:44.080413,258,62,4,190
2025-04-20T20:04:50.141021,193,110,71,8
2025-04-20T20:04:56.191872,72,20,38,10
2025-04-20T20:05:02.279329,314,14,14,284
2025-04-20T20:05:08.334673,249,218,15,6
2025-04-20T20:05:14.412883,127,10,106,6
2025-04-20T20:05:20.461644,179,19,9,148
2025-04-20T20:05:26.534881,244,178,4,58
2025-04-20T20:05:32.620704,133,3,124,4
2025-04-20T20:05:38.654489,72,28,19,22
2025-04-20T20:05:44.729612,281,76,4,198
2025-04-20T20:05:50.811449,191,104,77,8
2025-04-20T20:05:56.841209,81,28,37,10
2025-04-20T20:06:02.931077,290,2,4,282
2025-04-20T20:06:08.975058,229,206,15,6
2025-04-20T20:06:15.061945,120,8,100,8
2025-04-20T20:06:21.113272,192,14,7,167
2025-04-20T20:06:27.178349,259,196,5,56
2025-04-20T20:06:33.267956,146,2,136,4
2025-04-20T20:06:39.285598,76,23,10,41
2025-04-20T20:06:45.357518,277,84,4,186
2025-04-20T20:06:51.436063,184,90,82,8
2025-04-20T20:06:57.464825,71,22,33,14
2025-04-20T20:07:03.553438,283,3,8,270
2025-04-20T20:07:09.606082,241,212,21,6
2025-04-20T20:07:15.680674,112,14,85,11
2025-04-20T20:07:21.736607,192,6,12,169
2025-04-20T20:07:27.797368,245,192,4,46
2025-04-20T20:07:33.886020,145,2,135,4
2025-04-20T20:07:39.915460,82,28,12,40
2025-04-20T20:07:45.993836,296,86,4,200
2025-04-20T20:07:52.075809,193,89,93,8
2025-04-20T20:07:58.111304,73,19,34,16
2025-04-20T20:08:04.206307,299,2,5,290
2025-04-20T20:08:10.259193,226,196,22,6
2025-04-20T20:08:16.330403,107,12,81,10
2025-04-20T20:08:22.395448,222,11,9,198
2025-04-20T20:08:28.460770,258,220,4,30
2025-04-20T20:08:34.546631,142,2,134,4
2025-04-20T20:08:40.581539,94,20,13,59
2025-04-20T20:08:46.671078,286,94,4,182
2025-04-20T20:08:52.733692,171,78,83,8
2025-04-20T20:08:58.767643,70,40,22,6
2025-04-20T20:09:04.859190,272,2,4,264
2025-04-20T20:09:10.894909,45,39,4,0
2025-04-20T20:09:16.996255,101,16,76,7
2025-04-20T20:09:23.054632,204,8,7,187
2025-04-20T20:09:29.124707,273,211,27,32
2025-04-20T20:09:35.222022,147,2,138,4
2025-04-20T20:09:41.241838,95,16,20,57
2025-04-20T20:09:47.325492,277,103,16,156
2025-04-20T20:09:53.360907,83,68,8,0
2025-04-20T20:09:59.425879,12,3,6,0
2025-04-20T20:10:05.487736,19,11,6,0
2025-04-20T20:10:11.545613,14,2,4,0
2025-04-20T20:10:17.607292,12,2,8,0
2025-04-20T20:10:23.664586,8,2,4,0
2025-04-20T20:10:29.725339,9,3,4,0
2025-04-20T20:10:35.794581,12,3,4,0
2025-04-20T20:10:41.858360,8,2,4,0
2025-04-20T20:10:47.933944,10,2,6,0
2025-04-20T20:10:53.992140,9,3,4,0
2025-04-20T20:11:00.056264,8,2,4,0
2025-04-20T20:11:06.117851,19,2,13,0
2025-04-20T20:11:12.187065,8,2,4,0
2025-04-20T20:11:18.242265,8,2,4,0
2025-04-20T20:11:24.314677,8,2,4,0
2025-04-20T20:11:30.391210,9,3,4,0
2025-04-20T20:11:36.435694,11,2,4,0
2025-04-20T20:11:42.503282,8,2,4,0
2025-04-20T20:11:48.559114,8,2,4,0
2025-04-20T20:11:54.617820,14,3,8,0
2025-04-20T20:12:00.683192,11,3,6,0
2025-04-20T20:12:06.747024,8,2,4,0
2025-04-20T20:12:12.818245,8,2,4,0
2025-04-20T20:12:18.870175,8,2,4,0
2025-04-20T20:12:24.952945,19,3,14,0
2025-04-20T20:12:31.019172,12,2,6,0
2025-04-20T20:12:37.074951,9,2,5,0
2025-04-20T20:12:43.146894,11,2,5,0
2025-04-20T20:12:49.208487,12,2,8,0
2025-04-20T20:12:55.263739,10,2,6,0
2025-04-20T20:13:01.332283,11,2,4,0
2025-04-20T20:13:07.400508,7,2,4,0
2025-04-20T20:13:13.456032,8,2,4,0
2025-04-20T20:13:19.526733,9,3,4,0
2025-04-20T20:13:25.594513,8,2,4,0
2025-04-20T20:13:31.656725,11,3,6,0
2025-04-20T20:13:37.725846,10,2,6,0
2025-04-20T20:13:43.796082,11,3,4,0
2025-04-20T20:13:49.868685,10,2,6,0
2025-04-20T20:13:55.932981,14,2,4,0
2025-04-20T20:14:01.992509,12,2,4,0
2025-04-20T20:14:08.051316,9,2,4,0
2025-04-20T20:14:14.115262,10,2,6,0
2025-04-20T20:14:20.170713,11,2,7,0
2025-04-20T20:14:26.246454,10,2,4,0
2025-04-20T20:14:32.320420,8,2,4,0
2025-04-20T20:14:38.381627,10,2,6,0
2025-04-20T20:14:44.434770,9,3,4,0
2025-04-20T20:14:50.512902,9,2,4,0
2025-04-20T20:14:56.563658,10,2,4,0
2025-04-20T20:15:02.626798,22,14,6,0
2025-04-20T20:15:08.713000,27,2,15,0
2025-04-20T20:15:14.755786,12,2,6,0
2025-04-20T20:15:20.816057,10,2,6,0
2025-04-20T20:15:26.885809,12,2,8,0
2025-04-20T20:15:32.939007,8,2,4,0
2025-04-20T20:15:39.010703,12,4,6,0
2025-04-20T20:15:45.075219,9,3,4,0
2025-04-20T20:15:51.145057,14,2,5,0
2025-04-20T20:15:57.202228,9,3,4,0
2025-04-20T20:16:03.269586,9,3,4,0
2025-04-20T20:16:09.322007,14,2,6,0
2025-04-20T20:16:15.392977,8,2,3,0
2025-04-20T20:16:21.461647,10,2,4,0
2025-04-20T20:16:27.535741,9,3,4,0
2025-04-20T20:16:33.592324,8,3,3,0
2025-04-20T20:16:39.653555,8,2,4,0
2025-04-20T20:16:45.723692,8,2,4,0
2025-04-20T20:16:51.779095,9,2,4,0
2025-04-20T20:16:57.848229,10,3,4,0
2025-04-20T20:17:03.908965,8,3,4,0
2025-04-20T20:17:09.971169,8,2,4,0
2025-04-20T20:17:16.042352,17,10,4,0
2025-04-20T20:17:22.112803,9,2,5,0
2025-04-20T20:17:28.181764,11,6,3,0
2025-04-20T20:17:34.239932,8,2,4,0
2025-04-20T20:17:40.300683,8,2,4,0
2025-04-20T20:17:46.367009,34,2,28,0
2025-04-20T20:17:52.410491,10,2,6,0
2025-04-20T20:17:58.477913,10,2,4,0
2025-04-20T20:18:04.534365,11,2,7,0
2025-04-20T20:18:10.602018,13,2,4,0
2025-04-20T20:18:16.676078,11,3,6,0
2025-04-20T20:18:22.745218,7,2,3,0
2025-04-20T20:18:28.808550,8,2,4,0
2025-04-20T20:18:34.872537,13,8,3,0
2025-04-20T20:18:40.937794,25,3,20,0
2025-04-20T20:18:47.010591,11,4,6,0
2025-04-20T20:18:53.081102,9,2,5,0
2025-04-20T20:18:59.145139,9,2,5,0
2025-04-20T20:19:05.221672,9,2,4,0
2025-04-20T20:19:11.283384,10,2,4,0
2025-04-20T20:19:17.354994,14,2,10,0
2025-04-20T20:19:23.411707,9,2,5,0
2025-04-20T20:19:29.467520,8,2,4,0
2025-04-20T20:19:35.534750,7,2,3,0
2025-04-20T20:19:41.605265,16,2,10,0
2025-04-20T20:19:47.675120,8,2,4,0
2025-04-20T20:19:53.746437,11,3,6,0
2025-04-20T20:19:59.807149,9,3,4,0
2025-04-20T20:20:05.878137,42,31,7,0
2025-04-20T20:20:11.933439,12,2,4,0
2025-04-20T20:20:18.012111,13,3,4,0
2025-04-20T20:20:24.077645,32,10,14,0
2025-04-20T20:20:30.138599,11,2,7,0
2025-04-20T20:20:36.207984,14,3,7,0
2025-04-20T20:20:42.264266,9,2,5,0
2025-04-20T20:20:48.329460,9,3,4,0
2025-04-20T20:20:54.391372,9,3,4,0
2025-04-20T20:21:00.443711,8,2,4,0
2025-04-20T20:21:06.500334,13,3,6,0
2025-04-20T20:21:12.560338,8,2,4,0
2025-04-20T20:21:18.630509,21,2,16,0
2025-04-20T20:21:24.699752,7,3,3,0
2025-04-20T20:21:30.774189,10,2,4,0
2025-04-20T20:21:36.837573,8,2,4,0
2025-04-20T20:21:42.901365,8,3,4,0
2025-04-20T20:21:48.972315,9,3,4,0
2025-04-20T20:21:55.052962,8,2,4,0
2025-04-20T20:22:01.123587,10,2,5,0
2025-04-20T20:22:07.170079,7,2,3,0
2025-04-20T20:22:13.237072,7,3,3,0
2025-04-20T20:22:19.297694,19,2,15,0
2025-04-20T20:22:25.366174,11,2,5,0
2025-04-20T20:22:31.426613,13,2,8,0
2025-04-20T20:22:37.477680,11,3,6,0
2025-04-20T20:22:43.538374,9,3,4,0
2025-04-20T20:22:49.615105,14,8,4,0
